Drought_ID,Domain,Phylum,Class,Order,Family,Genus,Species,SPRUCE_ID,Cluster,coef_Temp,stderr_Temp,pval_Temp,coef_WT,stderr_WT,pval_WT,coef_NOSC,stderr_NOSC,pval_NOSC
Peat-4-2-2021_S29-idba_metabat.8,Bacteria,Proteobacteria,Alphaproteobacteria,ATCC43930,Stellaceae,REEB95,,SPRUCE 87,Warming-stimulated oxic,1.462377807,0.662908658,0.036077949,1.697473334,0.402293589,2.63E-04,0.554563972,0.529099669,0.304607671
Peat-8-2-2021_S31-idba_metabat.52,Bacteria,Verrucomicrobiota,Verrucomicrobiae,Opitutales,Opitutaceae,Palsa-1447,,SPRUCE 2313,Warming-stimulated oxic,1.056784185,0.475472466,0.034809219,0.777681077,0.199645021,6.14E-04,0.326864171,0.252074492,0.206576938
Peat-20-2-2022_S48-idba_metabat.73,Archaea,Halobacteriota,Methanosarcinia,Methanosarcinales,Methanosarcinaceae,Methanosarcina,,SPRUCE 2028,Oxygen sensitive,-0.429359808,0.424620363,0.320915426,-2.461951832,0.761789249,0.003329263,-0.173028623,0.892815411,0.847897687
Peat-6-2-2020_S21-idba_metabat.61,Bacteria,Chloroflexota,Dehalococcoidia,Dehalococcoidales,Fen-1064,Fen-1064,,SPRUCE 129,Oxygen sensitive,-0.807582847,1.168299246,0.495311581,-1.71280975,0.601361831,0.008479723,-0.285891257,0.685901819,0.680374091
Peat-17-2-2020_S27-spades_metabat.18,Archaea,Halobacteriota,Methanosarcinia,Methanosarcinales,Methanosarcinaceae,Methanosarcina,,SPRUCE 2026,Oxygen sensitive,-0.168709479,0.482491819,0.729304443,-2.059725421,0.732635253,0.009255716,0.058513607,0.820744186,0.94373156
Peat-10-2-2021_S32-spades_metabat.10,Bacteria,Actinobacteriota,Thermoleophilia,Solirubrobacterales,Solirubrobacteraceae,Palsa-744,,SPRUCE 2049,Warming-stimulated anoxic,0.953124795,0.455640469,0.04599094,0.089418165,0.032651232,0.01099118,-0.126464299,0.029012975,1.96E-04
Peat-10-2-2021_S32-idba_metabat.21,Bacteria,Actinobacteriota,Acidimicrobiia,Acidimicrobiales,RAAP-2,PALSA-457,,SPRUCE 2042,Warming-stimulated oxic,0.604175513,0.273918956,0.036103551,0.595219748,0.219871108,0.011831875,-0.870171116,0.191100441,1.19E-04
Peat-13-2-2020_S25-spades_concoct.114,Archaea,Methanobacteriota,Methanobacteria,Methanobacteriales,Methanobacteriaceae,Methanobacterium_A,,SPRUCE 556,Oxygen sensitive,-0.03351492,0.577524429,0.954150475,-1.215569278,0.456721821,0.013158923,0.132612707,0.509014212,0.796590086
Peat-6-2-2020_S21-spades_concoct.115,Archaea,Halobacteriota,Bog-38,Bog-38,Bog-38,Bog-38,Bog-38 sp003139855,SPRUCE 510,Oxygen sensitive,-0.130174932,0.986795431,0.896028207,-1.717959041,0.667079738,0.016052759,-0.100859228,0.748238516,0.893852912
Peat-13-2-2020_S25-spades_metabat.41,Bacteria,Fibrobacterota,Chitinivibrionia,Chitinivibrionales,Chitinispirillaceae,BOG-1184,,SPRUCE 450,Oxygen sensitive,-0.420843568,0.617030322,0.501018979,-0.716171834,0.292453199,0.021385676,-0.104240131,0.315718786,0.744024145
Peat-20-2-2022_S48-idba_maxbin.037_sub,Bacteria,Desulfobacterota,Syntrophia,Syntrophales,Smithellaceae,UBA4810,UBA4810 sp002479215,SPRUCE 595,Oxygen sensitive,-0.648440747,0.591806429,0.282888895,-1.377211137,0.566649777,0.022285151,-0.784549857,0.605311448,0.206776076
Peat-6-2-2021_S30-idba_concoct.35_sub,Archaea,Micrarchaeota,Micrarchaeia,Micrarchaeales,Micrarchaeaceae,UBA12276,,SPRUCE 242,Oxygen sensitive,-0.526847546,0.556804384,0.352438991,-0.850005179,0.363953043,0.027505828,-0.2257178,0.38660495,0.564555063
Peat-11-2-2021_S33-spades_concoct.126,Archaea,Halobacteriota,Methanosarcinia,Methanotrichales,Methanotrichaceae,UBA114,UBA114 sp002506335,SPRUCE 2021,Oxygen sensitive,-0.17179756,0.407486371,0.676652464,-1.299183098,0.556369589,0.027528332,-0.300587409,0.606959432,0.624759373
Peat-17-2-2021_S36-idba_metabat.19,Bacteria,Verrucomicrobiota,Verrucomicrobiae,Pedosphaerales,Pedosphaeraceae,,,SPRUCE 2185,Warming-stimulated oxic,2.658568403,1.130968603,0.026294802,0.391615737,0.172256413,0.031495569,0.059214308,0.1954542,0.764428915
Peat-13-2-2022_S44-idba_metabat.49,Bacteria,Desulfobacterota,Syntrophobacteria,Syntrophobacterales,Syntrophobacteraceae,SbD1,,SPRUCE 305,Oxygen sensitive,-0.672771155,0.594789858,0.267957127,-1.640459529,0.753993763,0.038856075,-1.334952367,0.7628728,0.09240187
Peat-17-2-2021_S36-idba_concoct.15,Bacteria,Acidobacteriota,Acidobacteriae,Acidobacteriales,Acidobacteriaceae,Palsa-288,,SPRUCE 2184,Warming-stimulated anoxic,1.290425419,0.50685605,0.016918319,0.172269475,0.089097053,0.064131653,0.135060599,0.094970753,0.16734634
Peat-16-2-2021_S35-spades_maxbin.012,Bacteria,Actinobacteriota,Acidimicrobiia,Acidimicrobiales,RAAP-2,RAAP-2,,SPRUCE 2159,Warming-stimulated anoxic,1.412303766,0.609163475,0.028239358,0.354477925,0.194777471,0.080305026,-0.009143994,0.214715593,0.96636944
Peat-16-2-2021_S35-idba_metabat.54,Bacteria,Acidobacteriota,Acidobacteriae,Acidobacteriales,Acidobacteriaceae,Palsa-343,,SPRUCE 2152,Warming-stimulated anoxic,1.180589858,0.557459278,0.043543925,0.226101074,0.164134731,0.180090725,-0.071057021,0.175823807,0.689548033
Peat-17-2-2022_S46-idba_metabat.23_sub,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Beijerinckiaceae,Roseiarcus,Roseiarcus sp003164825,SPRUCE 397,Warming-stimulated oxic,0.853500972,0.331074711,0.015714709,0.949057529,0.720550589,0.199286513,0.020426141,0.739156943,0.978173181
Peat-16-2-2022_S45-idba_concoct.68,Bacteria,Actinobacteriota,Acidimicrobiia,Acidimicrobiales,Bog-793,Palsa-601,,SPRUCE 675,Warming-stimulated oxic,0.844187783,0.338889818,0.019181844,1.030554527,0.819729749,0.219861925,1.192244353,0.835626828,0.166017835
Peat-10-2-2022_S42-idba_concoct.73_sub,Bacteria,Desulfobacterota_B,Binatia,Binatales,Binataceae,,,SPRUCE 2057,Warming-stimulated anoxic,1.453251032,0.672716167,0.039791773,0.369785469,0.297453339,0.224898783,-0.432374667,0.30398722,0.167284126
Peat-17-2-2021_S36-idba_metabat.37,Bacteria,Actinobacteriota,Acidimicrobiia,Acidimicrobiales,RAAP-2,RAAP-2,,SPRUCE 356,Warming-stimulated anoxic,1.216098492,0.422898373,0.007776019,0.304085719,0.258710029,0.25048966,0.313524066,0.267599768,0.252396837
Peat-16-2-2021_S35-idba_maxbin.013_sub,Bacteria,Actinobacteriota,Acidimicrobiia,Acidimicrobiales,RAAP-2,RAAP-2,,SPRUCE 2148,Warming-stimulated anoxic,1.512442986,0.526483402,0.007830659,0.151644804,0.134574473,0.270100291,0.011247935,0.142867901,0.93787448
Peat-11-2-2022_S43-idba_metabat.25,Bacteria,Acidobacteriota,Acidobacteriae,Acidobacteriales,SbA1,Sulfotelmatobacter,,SPRUCE 124,Warming-stimulated anoxic,0.560756765,0.261676009,0.041286522,-0.422326045,0.378972714,0.27530472,0.685595319,0.346185425,0.058761073
Peat-10-2-2021_S32-idba_metabat.53,Bacteria,Proteobacteria,Gammaproteobacteria,Steroidobacterales,Steroidobacteraceae,13-2-20CM-66-19,,SPRUCE 2046,Warming-stimulated anoxic,0.890048822,0.371349406,0.023728549,0.085353023,0.080941217,0.301352381,-0.178287461,0.078026044,0.031067146
Peat-10-2-2022_S42-idba_metabat.12,Bacteria,Acidobacteriota,Acidobacteriae,Acidobacteriales,Acidobacteriaceae,Palsa-343,,SPRUCE 2060,Warming-stimulated anoxic,1.367271437,0.641528416,0.042321243,-0.320272702,0.32514252,0.333691339,0.073801508,0.343263472,0.831511887
Peat-17-2-2021_S36-idba_concoct.101_sub,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Xanthobacteraceae,BOG-931,,SPRUCE 2183,Warming-stimulated oxic,1.343069278,0.535081064,0.01836901,0.775243209,0.883209604,0.388115028,1.41507581,0.874155648,0.118040565
Peat-6-2-2022_S40-idba_metabat.6,Bacteria,Eremiobacterota,Eremiobacteria,Baltobacterales,Baltobacteraceae,,,SPRUCE 2293,Warming-inhibited,-2.052419276,0.977887607,0.045320142,-0.297416163,0.364723992,0.422219376,0.372255022,0.375617639,0.331158065
Peat-11-2-2021_S33-idba_concoct.99_sub,Bacteria,Myxococcota,Polyangia,Palsa-1104_A,Fen-1088,Fen-1118,,SPRUCE 190,Warming-inhibited,-0.817787412,0.347380917,0.026094218,0.08676489,0.138659513,0.536939771,-0.118265115,0.143085326,0.416319505
Peat-6-2-2022_S40-idba_metabat.62,Bacteria,Acidobacteriota,Acidobacteriae,Acidoferrales,UBA7541,Acidoferrum,Acidoferrum sp903970165,SPRUCE 689,Warming-inhibited,-0.457173969,0.182368119,0.018501814,-0.022193152,0.036806014,0.551748436,0.012333532,0.038410895,0.750807644
Peat-6-2-2022_S40-idba_concoct.103,Bacteria,Verrucomicrobiota,Verrucomicrobiae,Opitutales,Opitutaceae,Palsa-1447,,SPRUCE 2282,Warming-inhibited,-1.092867753,0.400666625,0.01107542,-0.022193152,0.036806014,0.551748436,0.012333532,0.038410895,0.750807644
Peat-6-2-2022_S40-idba_metabat.21,Bacteria,Planctomycetota,UBA11346,UBA11346,UBA11346,BOG-1363,,SPRUCE 2287,Warming-inhibited,-0.94438886,0.449432768,0.045086172,-0.022193152,0.036806014,0.551748436,0.012333532,0.038410895,0.750807644
Peat-6-2-2022_S40-idba_metabat.42,Bacteria,Acidobacteriota,Acidobacteriae,Bryobacterales,Bryobacteraceae,Bog-113,,SPRUCE 2292,Warming-inhibited,-0.6454941,0.197033381,0.002890302,-0.022193152,0.036806014,0.551748436,0.012333532,0.038410895,0.750807644
Peat-6-2-2022_S40-idba_metabat.61,Bacteria,Proteobacteria,Gammaproteobacteria,Steroidobacterales,Steroidobacteraceae,FEN-1191,,SPRUCE 2294,Warming-inhibited,-0.628638788,0.241059111,0.014665106,-0.022193152,0.036806014,0.551748436,0.012333532,0.038410895,0.750807644
Peat-17-2-2022_S46-spades_metabat.33,Bacteria,Proteobacteria,Gammaproteobacteria,Steroidobacterales,Steroidobacteraceae,Bog-1198,,SPRUCE 607,Warming-stimulated anoxic,1.164937039,0.524156603,0.034816742,-0.258418082,0.444145325,0.565690869,0.345972415,0.458301568,0.457361425
Peat-17-2-2022_S46-idba_maxbin.004,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Xanthobacteraceae,BOG-931,,SPRUCE 2191,Warming-stimulated anoxic,1.65525735,0.804711844,0.04946956,0.15216989,0.370083611,0.68431224,0.154931059,0.383029057,0.689293001
Peat-16-2-2021_S35-idba_metabat.9_sub,Bacteria,Actinobacteriota,Thermoleophilia,Solirubrobacterales,Solirubrobacteraceae,Palsa-744,,SPRUCE 2155,Warming-stimulated anoxic,1.381883564,0.657736896,0.045116868,0.257813864,0.63868053,0.689758905,0.415908005,0.657295023,0.532637891
Peat-13-2-2021_S34-idba_metabat.25,Bacteria,Proteobacteria,Gammaproteobacteria,Steroidobacterales,Steroidobacteraceae,Bog-1198,,SPRUCE 275,Warming-stimulated anoxic,1.796381142,0.766017472,0.026623775,-0.068776598,0.279944281,0.807859292,0.195449369,0.287282892,0.502543169
Peat-19-2-2021_S37-idba_metabat.8,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Burkholderiaceae,BOG-994,,SPRUCE 600,Warming-inhibited,-2.704419218,0.697436976,6.11E-04,0.027276249,0.153248599,0.860112736,0.226087377,0.152637776,0.151047547
Peat-10-2-2022_S42-idba_concoct.112,Bacteria,Proteobacteria,Gammaproteobacteria,Steroidobacterales,Steroidobacteraceae,Bog-1198,,SPRUCE 2053,Warming-stimulated anoxic,1.363651,0.662221517,0.049238301,-0.052989263,0.307229257,0.864399952,-0.207785167,0.316473921,0.517460272
Peat-19-2-2022_S47-spades_metabat.44,Bacteria,Proteobacteria,Gammaproteobacteria,Xanthomonadales,Xanthomonadaceae,,,SPRUCE 2226,Warming-inhibited,-0.908797191,0.352964492,0.015831853,NA,NA,NA,NA,NA,NA